 5.48%
Classifier[16] iteration 304: error1 9413.800086, error2 872.671316, percentage 6.23%
Classifier[16] iteration 305: error1 9413.639188, error2 872.443802, percentage 6.23%
Classifier[16] iteration 306: error1 9413.479150, error2 872.217491, percentage 6.23%
Classifier[16] iteration 307: error1 9413.319966, error2 871.992375, percentage 6.23%
Classifier[16] iteration 308: error1 9413.161629, error2 871.768445, percentage 6.23%
Classifier[16] iteration 309: error1 9413.004135, error2 871.545693, percentage 6.23%
Classifier[16] iteration 310: error1 9412.847475, error2 871.324108, percentage 6.22%
Classifier[16] iteration 311: error1 9412.691644, error2 871.103684, percentage 6.22%
Classifier[16] iteration 312: error1 9412.536637, error2 870.884411, percentage 6.22%
Classifier[16] iteration 313: error1 9412.382446, error2 870.666281, percentage 6.22%
Classifier[16] iteration 314: error1 9412.229066, error2 870.449285, percentage 6.22%
Classifier[16] iteration 315: error1 9412.076491, error2 870.233417, percentage 6.22%
Classifier[16] iteration 316: error1 9411.924715, error2 870.018666, percentage 6.21%
Classifier[16] iteration 317: error1 9411.773732, error2 869.805026, percentage 6.21%
Classifier[16] iteration 318: error1 9411.623536, error2 869.592487, percentage 6.21%
Classifier[16] iteration 319: error1 9411.474123, error2 869.381043, percentage 6.21%
Classifier[16] iteration 320: error1 9411.325485, error2 869.170686, percentage 6.21%
Classifier[16] iteration 321: error1 9411.177618, error2 868.961407, percentage 6.21%
Classifier[16] iteration 322: error1 9411.030515, error2 868.753199, percentage 6.21%
Classifier[16] iteration 323: error1 9410.884172, error2 868.546054, percentage 6.20%
Classifier[16] iteration 324: error1 9410.738583, error2 868.339965, percentage 6.20%
Classifier[16] iteration 325: error1 9410.593742, error2 868.134924, percentage 6.20%
Classifier[16] iteration 326: error1 9410.449644, error2 867.930923, percentage 6.20%
Classifier[16] iteration 327: error1 9410.306285, error2 867.727957, percentage 6.20%
Classifier[16] iteration 328: error1 9410.163658, error2 867.526016, percentage 6.20%
Classifier[16] iteration 329: error1 9410.021758, error2 867.325094, percentage 6.20%
Classifier[16] iteration 330: error1 9409.880580, error2 867.125184, percentage 6.19%
Classifier[16] iteration 331: error1 9409.740120, error2 866.926278, percentage 6.19%
Classifier[16] iteration 332: error1 9409.600371, error2 866.728371, percentage 6.19%
Classifier[16] iteration 333: error1 9409.461330, error2 866.531453, percentage 6.19%
Classifier[16] iteration 334: error1 9409.322991, error2 866.335520, percentage 6.19%
Classifier[16] iteration 335: error1 9409.185349, error2 866.140563, percentage 6.19%
Classifier[16] iteration 336: error1 9409.048399, error2 865.946577, percentage 6.19%
Classifier[16] iteration 337: error1 9408.912136, error2 865.753554, percentage 6.18%
Classifier[16] iteration 338: error1 9408.776557, error2 865.561488, percentage 6.18%
Classifier[16] iteration 339: error1 9408.641655, error2 865.370372, percentage 6.18%
Classifier[16] iteration 340: error1 9408.507426, error2 865.180199, percentage 6.18%
Classifier[16] iteration 341: error1 9408.373866, error2 864.990964, percentage 6.18%
Classifier[16] iteration 342: error1 9408.240970, error2 864.802660, percentage 6.18%
Classifier[16] iteration 343: error1 9408.108733, error2 864.615280, percentage 6.18%
Classifier[16] iteration 344: error1 9407.977151, error2 864.428818, percentage 6.17%
Classifier[16] iteration 345: error1 9407.846220, error2 864.243269, percentage 6.17%
Classifier[16] iteration 346: error1 9407.715934, error2 864.058624, percentage 6.17%
Classifier[16] iteration 347: error1 9407.586290, error2 863.874880, percentage 6.17%
Classifier[16] iteration 348: error1 9407.457283, error2 863.692029, percentage 6.17%
Classifier[16] iteration 349: error1 9407.328908, error2 863.510065, percentage 6.17%
Classifier[16] iteration 350: error1 9407.201162, error2 863.328983, percentage 6.17%
Classifier[16] iteration 351: error1 9407.074041, error2 863.148777, percentage 6.17%
Classifier[16] iteration 352: error1 9406.947539, error2 862.969440, percentage 6.16%
Classifier[16] iteration 353: error1 9406.821653, error2 862.790967, percentage 6.16%
Classifier[16] iteration 354: error1 9406.696379, error2 862.613353, percentage 6.16%
Classifier[16] iteration 355: error1 9406.571712, error2 862.436591, percentage 6.16%
Classifier[16] iteration 356: error1 9406.447649, error2 862.260675, percentage 6.16%
Classifier[16] iteration 357: error1 9406.324185, error2 862.085601, percentage 6.16%
Classifier[16] iteration 358: error1 9406.201317, error2 861.911363, percentage 6.16%
Classifier[16] iteration 359: error1 9406.079040, error2 861.737954, percentage 6.16%
Classifier[16] iteration 360: error1 9405.957351, error2 861.565370, percentage 6.15%
Classifier[16] iteration 361: error1 9405.836245, error2 861.393606, percentage 6.15%
Classifier[16] iteration 362: error1 9405.715719, error2 861.222655, percentage 6.15%
Classifier[16] iteration 363: error1 9405.595770, error2 861.052513, percentage 6.15%
Classifier[16] iteration 364: error1 9405.476392, error2 860.883174, percentage 6.15%
Classifier[16] iteration 365: error1 9405.357583, error2 860.714633, percentage 6.15%
Classifier[16] iteration 366: error1 9405.239338, error2 860.546885, percentage 6.15%
Classifier[16] iteration 367: error1 9405.121654, error2 860.379924, percentage 6.15%
Classifier[16] iteration 368: error1 9405.004528, error2 860.213746, percentage 6.14%
Classifier[16] iteration 369: error1 9404.887955, error2 860.048346, percentage 6.14%
Classifier[16] iteration 370: error1 9404.771933, error2 859.883718, percentage 6.14%
Classifier[16] iteration 371: error1 9404.656457, error2 859.719858, percentage 6.14%
Classifier[16] iteration 372: error1 9404.541523, error2 859.556760, percentage 6.14%
Classifier[16] iteration 373: error1 9404.427129, error2 859.394420, percentage 6.14%
Classifier[16] iteration 374: error1 9404.313272, error2 859.232832, percentage 6.14%
Classifier[16] iteration 375: error1 9404.199946, error2 859.071993, percentage 6.14%
Classifier[16] iteration 376: error1 9404.087150, error2 858.911897, percentage 6.14%
Classifier[16] iteration 377: error1 9403.974879, error2 858.752540, percentage 6.13%
Classifier[16] iteration 378: error1 9403.863131, error2 858.593916, percentage 6.13%
Classifier[16] iteration 379: error1 9403.751902, error2 858.436022, percentage 6.13%
Classifier[16] iteration 380: error1 9403.641188, error2 858.278852, percentage 6.13%
Classifier[16] iteration 381: error1 9403.530986, error2 858.122402, percentage 6.13%
Classifier[16] iteration 382: error1 9403.421294, error2 857.966668, percentage 6.13%
Classifier[16] iteration 383: error1 9403.312108, error2 857.811645, percentage 6.13%
Classifier[16] iteration 384: error1 9403.203424, error2 857.657328, percentage 6.13%
Classifier[16] iteration 385: error1 9403.095239, error2 857.503713, percentage 6.13%
Classifier[16] iteration 386: error1 9402.987551, error2 857.350796, percentage 6.12%
Classifier[16] iteration 387: error1 9402.880357, error2 857.198573, percentage 6.12%
Classifier[16] iteration 388: error1 9402.773652, error2 857.047038, percentage 6.12%
Classifier[16] iteration 389: error1 9402.667434, error2 856.896189, percentage 6.12%
Classifier[16] iteration 390: error1 9402.561701, error2 856.746019, percentage 6.12%
Classifier[16] iteration 391: error1 9402.456448, error2 856.596527, percentage 6.12%
Classifier[16] iteration 392: error1 9402.351674, error2 856.447706, percentage 6.12%
Classifier[16] iteration 393: error1 9402.247374, error2 856.299553, percentage 6.12%
Classifier[16] iteration 394: error1 9402.143546, error2 856.152064, percentage 6.12%
Classifier[16] iteration 395: error1 9402.040188, error2 856.005235, percentage 6.11%
Classifier[16] iteration 396: error1 9401.937295, error2 855.859062, percentage 6.11%
Classifier[16] iteration 397: error1 9401.834867, error2 855.713540, percentage 6.11%
Classifier[16] iteration 398: error1 9401.732898, error2 855.568666, percentage 6.11%
Classifier[16] iteration 399: error1 9401.631387, error2 855.424436, percentage 6.11%
Classifier[16] iteration 400: error1 9401.530331, error2 855.280846, percentage 6.11%
Classifier[16] iteration 401: error1 9401.429727, error2 855.137892, percentage 6.11%
Classifier[16] iteration 402: error1 9401.329573, error2 854.995570, percentage 6.11%
Classifier[16] iteration 403: error1 9401.229865, error2 854.853877, percentage 6.11%
Classifier[16] iteration 404: error1 9401.130600, error2 854.712808, percentage 6.11%
Classifier[16] iteration 405: error1 9401.031777, error2 854.572359, percentage 6.10%
Classifier[16] iteration 406: error1 9400.933393, error2 854.432528, percentage 6.10%
Classifier[16] iteration 407: error1 9400.835444, error2 854.293310, percentage 6.10%
Classifier[16] iteration 408: error1 9400.737928, error2 854.154702, percentage 6.10%
Classifier[16] iteration 409: error1 9400.640843, error2 854.016700, percentage 6.10%
Classifier[16] iteration 410: error1 9400.544186, error2 853.879300, percentage 6.10%
Classifier[16] iteration 411: error1 9400.447954, error2 853.742499, percentage 6.10%
Classifier[16] iteration 412: error1 9400.352145, error2 853.606294, percentage 6.10%
Classifier[16] iteration 413: error1 9400.256756, error2 853.470680, percentage 6.10%
Classifier[16] iteration 414: error1 9400.161785, error2 853.335654, percentage 6.10%
Classifier[16] iteration 415: error1 9400.067229, error2 853.201213, percentage 6.09%
Classifier[16] iteration 416: error1 9399.973087, error2 853.067353, percentage 6.09%
Classifier[16] iteration 417: error1 9399.879354, error2 852.934071, percentage 6.09%
Classifier[16] iteration 418: error1 9399.786029, error2 852.801364, percentage 6.09%
Classifier[16] iteration 419: error1 9399.693110, error2 852.669227, percentage 6.09%
Classifier[16] iteration 420: error1 9399.600594, error2 852.537659, percentage 6.09%
Classifier[16] iteration 421: error1 9399.508479, error2 852.406655, percentage 6.09%
Classifier[16] iteration 422: error1 9399.416762, error2 852.276212, percentage 6.09%
Classifier[16] iteration 423: error1 9399.325441, error2 852.146326, percentage 6.09%
Classifier[16] iteration 424: error1 9399.234514, error2 852.016996, percentage 6.09%
Classifier[16] iteration 425: error1 9399.143978, error2 851.888216, percentage 6.08%
Classifier[16] iteration 426: error1 9399.053831, error2 851.759985, percentage 6.08%
Classifier[16] iteration 427: error1 9398.964072, error2 851.632299, percentage 6.08%
Classifier[16] iteration 428: error1 9398.874696, error2 851.505155, percentage 6.08%
Classifier[16] iteration 429: error1 9398.785703, error2 851.378550, percentage 6.08%
Classifier[16] iteration 430: error1 9398.697090, error2 851.252480, percentage 6.08%
Classifier[16] iteration 431: error1 9398.608855, error2 851.126942, percentage 6.08%
Classifier[16] iteration 432: error1 9398.520996, error2 851.001935, percentage 6.08%
Classifier[16] iteration 433: error1 9398.433510, error2 850.877453, percentage 6.08%
Classifier[16] iteration 434: error1 9398.346396, error2 850.753495, percentage 6.08%
Classifier[16] iteration 435: error1 9398.259651, error2 850.630058, percentage 6.08%
Classifier[16] iteration 436: error1 9398.173273, error2 850.507138, percentage 6.08%
Classifier[16] iteration 437: error1 9398.087260, error2 850.384732, percentage 6.07%
Classifier[16] iteration 438: error1 9398.001609, error2 850.262839, percentage 6.07%
Classifier[16] iteration 439: error1 9397.916320, error2 850.141454, percentage 6.07%
Classifier[16] iteration 440: error1 9397.831390, error2 850.020574, percentage 6.07%
Classifier[16] iteration 441: error1 9397.746816, error2 849.900198, percentage 6.07%
Classifier[16] iteration 442: error1 9397.662597, error2 849.780322, percentage 6.07%
Classifier[16] iteration 443: error1 9397.578731, error2 849.660944, percentage 6.07%
Classifier[16] iteration 444: error1 9397.495215, error2 849.542059, percentage 6.07%
Classifier[16] iteration 445: error1 9397.412048, error2 849.423667, percentage 6.07%
Classifier[16] iteration 446: error1 9397.329228, error2 849.305764, percentage 6.07%
Classifier[16] iteration 447: error1 9397.246753, error2 849.188347, percentage 6.07%
Classifier[16] iteration 448: error1 9397.164621, error2 849.071413, percentage 6.06%
Classifier[16] iteration 449: error1 9397.082829, error2 848.954961, percentage 6.06%
Classifier[16] iteration 450: error1 9397.001377, error2 848.838986, percentage 6.06%
Classifier[16] iteration 451: error1 9396.920261, error2 848.723487, percentage 6.06%
Classifier[16] iteration 452: error1 9396.839481, error2 848.608461, percentage 6.06%
Classifier[16] iteration 453: error1 9396.759034, error2 848.493906, percentage 6.06%
Classifier[16] iteration 454: error1 9396.678919, error2 848.379818, percentage 6.06%
Classifier[16] iteration 455: error1 9396.599133, error2 848.266195, percentage 6.06%
Classifier[16] iteration 456: error1 9396.519675, error2 848.153035, percentage 6.06%
Classifier[16] iteration 457: error1 9396.440544, error2 848.040334, percentage 6.06%
Classifier[16] iteration 458: error1 9396.361736, error2 847.928092, percentage 6.06%
Classifier[16] iteration 459: error1 9396.283251, error2 847.816304, percentage 6.06%
Classifier[16] iteration 460: error1 9396.205086, error2 847.704969, percentage 6.06%
Classifier[16] iteration 461: error1 9396.127240, error2 847.594083, percentage 6.05%
Classifier[16] iteration 462: error1 9396.049712, error2 847.483646, percentage 6.05%
Classifier[16] iteration 463: error1 9395.972499, error2 847.373653, percentage 6.05%
Classifier[16] iteration 464: error1 9395.895599, error2 847.264103, percentage 6.05%
Classifier[16] iteration 465: error1 9395.819011, error2 847.154993, percentage 6.05%
Classifier[16] iteration 466: error1 9395.742734, error2 847.046322, percentage 6.05%
Classifier[16] iteration 467: error1 9395.666765, error2 846.938086, percentage 6.05%
Classifier[16] iteration 468: error1 9395.591103, error2 846.830283, percentage 6.05%
Classifier[16] iteration 469: error1 9395.515746, error2 846.722911, percentage 6.05%
Classifier[16] iteration 470: error1 9395.440692, error2 846.615967, percentage 6.05%
Classifier[16] iteration 471: error1 9395.365941, error2 846.509450, percentage 6.05%
